Santo Domingo,Mujeres,5.54071771961346,6.24484047977468,7.05579565871898,8.08041567522945,8.3960569125431,8.83309862574661,8.3037925508668,6.94410722090031,6.73529840236974,7.25974845821396,6.42451318409168,5.52614966250668,4.3315689797504,3.39921332491623,2.35516923226339,1.91812751905987,1.33540523478852,1.31598115864614
Santo Domingo,Hombres,6.45310334206068,6.77139483546383,7.77247291955439,8.4860619128292,9.29205811386622,9.33312798398275,7.90594999743313,6.91513938087171,6.95620925098824,6.61224908876226,6.10400944607013,4.94378561527799,4.18399301812208,2.93136197956774,2.1921043174701,1.44771292160789,1.00621181785513,0.693054058216541
Santa Bárbara,Mujeres,7.04562779048241,7.75890231950343,8.31972122400087,8.94043340956114,9.61559403245127,8.80431231623652,8.36327997386475,7.57377763258195,6.86594794729391,6.45758466732005,5.74975498203202,4.55188936077535,2.89121202221496,2.31950343025155,1.79135358815202,1.2577589023195,0.941957965806381,0.751388435151911
Santa Bárbara,Hombres,7.46210214241763,7.82569782401969,8.77104659618504,9.27448677071097,9.48145662023829,9.29126810986183,8.25082508250825,7.00341220562734,7.16563181741903,6.38250265704537,5.74481176931252,3.93242714101919,3.09895396319293,2.15360519102758,1.61100855848297,1.07959948537227,0.788722940090619,0.682441125468479
San Rafael,Mujeres,6.78390892485451,7.15347691262054,8.0965124676097,8.26642878382397,9.00981266726138,9.54929697124166,8.55953442929357,6.9708168726902,6.83488381971879,6.873114990867,5.82388173824392,4.86385455163332,3.51301983772992,2.61671126969967,1.87332738626227,1.38481797714626,1.05348116052844,0.773119238774903
San Rafael,Hombres,7.43845879414913,7.64805565465573,8.32144131287906,8.66482340349625,9.37388512308241,9.18658580092758,8.52657866571531,7.03710310381734,6.8408847663218,6.4975026757046,5.85533357117374,4.53977880841955,3.23760256867642,2.36353906528719,1.7525865144488,1.24420264002854,0.842846949696754,0.6287905815198
San Isidro,Mujeres,6.55407350542174,6.42932540063334,7.36013818251607,8.59802322233951,9.20257173016025,8.3101429805201,8.49246713367239,7.55205834372901,7.71519048076,7.04346991651473,6.15104116687458,5.20103636887055,3.33941080510508,2.70607427310239,1.91920161212935,1.37222915267249,1.12273294309567,0.930812781882737
San Isidro,Hombres,7.10928319623972,7.41284763023894,8.40188014101058,8.96004700352527,10.0176263219741,8.74461417939679,7.63807285546416,6.96239717978849,6.96239717978849,6.66862514688602,6.3258911084998,4.69056012534273,3.09439874657266,2.27183705444575,1.83117900509205,1.37093615354485,0.783392087739914,0.754014884449667
Belén,Mujeres,5.77302926916861,5.97952953851679,6.57209552882026,8.29592386424852,9.10396839648052,9.52594720775723,8.49344586101634,6.34763871431137,7.42503142395403,7.18261806428443,6.75166098042737,5.56652899982043,3.69904830310648,2.97180822409768,2.14580714670497,1.67893697252649,1.17615370802658,1.31082779673191
Belén,Hombres,6.16484040019057,6.80323963792282,7.26060028585041,8.13720819437828,10.2620295378752,8.78513577894235,8.8804192472606,7.04144830871844,6.46974749880896,6.90805145307289,6.793711291091,5.01191043353978,3.52548832777513,2.77274892806098,2.02000952834683,1.12434492615531,1.11481657932349,0.924249642686994
Flores,Mujeres,6.25855662037943,6.96264424017211,7.75474281243888,7.6667318599648,8.6250733424604,9.69098376686877,9.36827694113045,8.05789164873851,7.00176021904948,6.37590455701154,6.21944064150205,4.39076862898494,3.52043809896343,2.55231762174848,2.06336788578134,1.46684920790143,1.24193232935654,0.782319577547428
Flores,Hombres,7.32850881663439,7.28773825298135,7.99103047599633,8.83701967179696,9.50973397207216,9.19376210376108,8.94913872184283,8.06237896238916,6.94118846193049,6.45194169809398,5.66710834777291,3.84262562429926,3.16991132402405,2.36469269187647,1.77351951890735,1.16196106411171,0.774640709407808,0.693099582101723
San Pablo,Mujeres,5.98869267816012,6.93794932644657,7.09848537725972,7.81740769177078,8.83646262301947,9.47860682627207,8.80854330983458,7.97096391428771,7.3846583374049,6.95888881133524,5.88399525371676,4.98359740350387,3.93662315907029,2.65931458086131,1.72401758916731,1.31918754798632,1.13073218398827,1.08187338591471
San Pablo,Hombres,6.86450839328537,6.93195443645084,7.77877697841727,9.00029976019185,9.97452038369305,9.06025179856115,9.07523980815348,7.89118705035971,7.34412470023981,6.35491606714628,5.59052757793765,4.72122302158273,3.20743405275779,2.13579136690647,1.61121103117506,1.19154676258993,0.696942446043166,0.569544364508393
Sarapiquí,Mujeres,10.1281594873621,9.61908152367391,10.9789960840157,11.4809540761837,9.22036311854752,9.03168387326451,7.77144891420434,7.12709149163403,6.24421502313991,5.03381986472054,4.16518333926664,2.8622285510858,2.13243147027412,1.38483446066216,1.20327518689925,0.704877180491278,0.484158063367747,0.427198291206835
Sarapiquí,Hombres,9.77389269367106,10.0698626836907,11.3673125236604,10.7925801011804,9.0511752761813,7.9326840348281,7.06198162232853,6.87269848917645,6.01232061121245,5.34810888942423,4.24338369411846,3.52410778814055,2.6361978180817,1.8308841243074,1.49705750765736,0.936091131224834,0.612589049110369,0.437071962005713
Liberia,Mujeres,8.82535929820195,8.26852485534748,9.49107198407267,9.05866981895104,10.0790144963604,9.19865613140049,8.57960554967959,6.75978348783674,6.10962483668264,5.73321719654078,5.13905307036645,4.17470291793691,2.48864555465688,1.92247869097244,1.51496298139737,1.15722018291545,0.752815280283706,0.746593666397063
Liberia,Hombres,9.78891735028047,9.07882364385072,9.86349340164067,9.8861904607503,10.0385850004864,8.88427742291106,8.32657825621737,6.77345092571577,5.75856813981388,5.33056645374664,4.6691093025518,3.93631853701242,2.4837067539963,1.59203657468954,1.329399176421,0.988943289776596,0.684154210304465,0.586881099834636
Nicoya,Mujeres,7.4154346311634,7.26449415589442,8.62682870191191,9.19962845421472,8.8164718631473,7.87986686276027,7.26449415589442,6.70330520938153,6.76522950692778,6.25048378357458,5.80927316355755,4.70624661351498,3.73093892716154,2.94914467064014,2.22540444306835,1.6487344221689,1.31589132285781,1.42812911216038
Nicoya,Hombres,8.04418297514708,7.84007683995678,8.84059711049746,9.19678232680994,8.6645055428823,7.87209348861408,6.84355865049826,6.40733181254252,6.53139632608957,6.35130267739224,5.51086565013807,4.61840156881578,3.6498979469324,3.07760035218314,2.51730900068035,1.57681994637211,1.26465762196342,1.19262016248449
Santa Cruz,Mujeres,7.93645088242694,7.45480033068545,8.58703856798821,8.92850724273031,8.32105244239963,8.69846518816721,8.07303835232379,6.94439452212358,6.82937349484203,6.29740124366486,5.72589051435966,4.43909277164732,3.47938607526688,2.36152546637432,2.02365119873477,1.51324539017289,1.22209841486647,1.16458790122569
Santa Cruz,Hombres,8.37517868269618,7.92434849540007,8.52545541179489,8.84800058644577,8.80401715353883,8.1039475131034,7.97566250045816,6.72946523476157,6.93105596891837,6.42891177656416,5.85712714877396,4.38368214639153,3.23644760473555,2.47773338709086,2.03056848587032,1.38181285049298,1.03727595938863,0.949309093574754
Bagaces,Mujeres,8.33505474075604,8.69655029952489,10.0392480892378,9.66742408593266,8.75852096674241,8.5416236314811,8.0148729601322,6.85808717207189,6.71348894856435,5.92852716380913,4.92666804379261,3.635612476761,2.77835158025201,2.33422846519314,1.74550712662673,1.35302623424912,0.857260896508986,0.815947118363975
Bagaces,Hombres,9.05216155875787,9.22468033285975,10.9295717475137,10.0162370610919,8.40267911508017,7.99675258778161,6.86015831134565,6.41363913131723,6.05845341993099,6.32230566267506,4.81022934848792,4.00852445707327,2.79074487517759,2.37467018469657,1.95859549421555,1.29896488735539,0.862593870509438,0.619037954130303
Carrillo,Mujeres,8.66983372921615,8.41610883178579,9.05312027639819,9.53897646296696,9.09630749298208,9.0855106888361,7.88166702656014,6.69401857050313,6.20276398186137,6.10559274454761,5.26884042323472,3.967825523645,2.94212912977759,2.31051608723818,1.63031742604189,1.29561649751674,0.923126754480674,0.917728352407687
Carrillo,Hombres,9.47413700397892,8.53855253253038,9.30745241423809,9.47413700397892,8.60307559952683,9.06011399075169,7.67286805032799,6.43617593289601,6.34476825465104,6.09205290891494,5.290891493709,4.03806860952791,2.84439187009356,2.16689966663082,1.69373050865684,1.36573825142488,0.854930637702979,0.742015270459189
Cañas,Mujeres,8.6374238206305,8.31389662177413,9.66067263561809,9.29200210668874,8.99857046121436,8.93837935445038,7.34331502520503,7.04235949138515,6.62102174403732,6.08682567150703,5.33443683695734,3.99518471145888,3.27289143029117,2.16687984350312,1.69287487773681,1.09096381009706,0.812579941313671,0.699721616131217
Cañas,Hombres,9.42680092951201,8.92331525948877,9.8295894655306,9.79860573199071,9.62044926413633,8.68319132455461,7.19597211463982,6.24322230828815,6.36715724244771,5.82494190549961,5.17428350116189,3.9426800929512,2.81177381874516,2.01394268009295,1.66537567776917,1.05344694035631,0.743609604957397,0.681642137877614
Abangares,Mujeres,8.04432132963989,7.97783933518006,9.54016620498615,10.2160664819945,8.87534626038781,8.03324099722992,6.92520775623269,6.89196675900277,7.63434903047092,6.27146814404432,4.8421052631579,4,3.05817174515235,2.54847645429363,1.93905817174515,1.46260387811634,0.842105263157895,0.897506925207756
Abangares,Hombres,8.2427335256268,8.58664299977812,9.89571777235412,10.095407144442,8.75305080985134,7.7102285333925,6.45662303084092,6.07943199467495,7.02240958508986,6.41224761482139,5.21411138229421,4.19347681384513,3.4390947415132,2.48502329709341,2.18548923896162,1.5420457066785,0.931883736410029,0.754382072331928
Tilarán,Mujeres,7.24959612277868,7.65347334410339,9.64256865912762,8.94588045234249,7.90589660743134,7.6029886914378,7.24959612277868,6.52261712439418,6.91639741518578,6.5327140549273,6.14903069466882,4.31138933764136,4.13974151857835,3.08966074313409,2.38287560581583,1.58521809369952,0.918820678513732,1.20153473344103
Tilarán,Hombres,7.90879211175021,8.10394412489729,9.70624486442071,9.05916187345933,8.07313064913722,6.84059161873459,6.76869350862777,5.86483155299918,6.97411668036154,6.35784716516023,5.87510271158587,4.69391947411668,3.97493837304848,3.17378800328677,2.46507806080526,2.04396055875103,1.10928512736237,1.00657354149548
Nandayure,Mujeres,7.35509904622157,6.95157740278797,9.62949376375642,10.1980924431401,8.19882611885547,7.52017608217168,7.07997065297139,6.76815847395451,7.42846661775495,6.1995597945708,6.16287600880411,3.72340425531915,3.96184886280264,2.67791636096845,2.40278796771827,1.63242846661775,0.82538517975055,1.28393250183419
Nandayure,Hombres,7.93790792026813,8.2201446463221,9.10213441524078,10.0899629564297,8.16722526018698,7.63803139883577,6.22684776856588,6.27976715470101,6.63256306226848,6.54436408537661,5.38013759040395,4.49814782148527,3.59851825718822,3.17516316810725,2.61068971599929,1.5346621979185,1.16422649497266,1.19950608572941
La Cruz,Mujeres,9.83471922800534,9.88604866030182,11.5183246073298,11.1487526947952,9.56780618006365,8.469356328919,7.85340314136126,6.81654860897239,5.44091982342675,4.30140642644492,3.90103685453239,3.26455189405605,2.68966225233549,1.58094651473155,1.33456523970845,0.934195667795914,0.657016733394929,0.800739143825069
La Cruz,Hombres,10.625,9.89406779661017,11.5995762711864,11.3029661016949,8.86652542372881,7.88135593220339,7.3728813559322,6.50423728813559,5.625,4.98940677966102,3.8135593220339,3.35805084745763,2.36228813559322,2.02330508474576,1.36652542372881,0.911016949152543,0.783898305084746,0.720338983050847
Hojancha,Mujeres,7.42728042925727,6.52358090934764,9.23467946907653,10.3643038689636,8.3309799491669,7.6249646992375,7.11663371928834,7.42728042925727,7.45552103925445,6.24117480937588,4.97034735950297,4.65970064953403,3.53007624964699,2.90878282970912,2.31573001976843,1.6379553798362,1.04490256989551,1.18610561988139
Hojancha,Hombres,7.11159737417943,7.30306345733042,8.97155361050328,10.4759299781182,8.91684901531729,7.4671772428884,6.18161925601751,7.05689277899344,6.67396061269147,6.75601750547046,5.90809628008753,4.10284463894967,3.44638949671772,3.30962800875274,2.4890590809628,1.75054704595186,0.984682713347921,1.09409190371991
Puntarenas,Mujeres,8.34645941875963,8.35857580530698,9.22230107489658,9.38327592473993,8.79995845810327,8.36896127949042,7.67140359683589,6.78690737887941,6.58612154466619,6.05300053658283,5.45756668339882,4.37747736832084,3.2316133834144,2.43366278365326,1.95939279594274,1.28606788638291,0.94507815069323,0.732175929932668
Puntarenas,Hombres,8.97879327813297,9.13600950284736,9.53778429933969,9.74391223840967,8.60846172658352,8.28005450162457,7.17604723474129,6.40918142752332,6.55591657059009,5.93054536561507,5.22307235440031,4.31820563882193,3.2054641372323,2.30933165636027,1.84467036998218,1.23851448136114,0.81577752157356,0.688257694860776
Esparza,Mujeres,7.89979409746054,7.71448181194235,8.87439945092656,9.42347288949897,9.08030199039122,8.18805765271105,7.60466712422787,6.60260809883322,6.60947151681537,6.58201784488675,5.64859299931366,4.32395332875772,3.50720658888126,2.63555250514756,2.25120109814688,1.30404941660947,0.919698009608785,0.830473575840769
Esparza,Hombres,8.30609634787552,7.92241011794799,9.79820946426034,9.84794656813983,8.79636208611624,7.7163564018758,6.95608924257496,6.14608497939463,6.66477191985221,6.34503339491261,5.59187153616598,4.16370612476908,3.51001847378144,2.71422481170954,2.3234332812278,1.49211311638482,0.966320875373028,0.738951257638198
Buenos Aires,Mujeres,9.98439937597504,10.1092043681747,12.0392244261199,11.5622910630711,9.5609538667261,8.38422108312904,6.91776242478271,6.12435926008469,5.95498105638511,5.09917539558725,3.86895475819033,3.04435034544239,2.25540450189436,1.88544684644529,1.05638511254736,0.89592155114776,0.717628705148206,0.539335859148652
Buenos Aires,Hombres,10.1714235608751,10.3248717611469,11.8462010609847,11.438467271691,8.93068525582007,7.72940505940638,6.35713972554693,5.92748476478583,5.98447981060108,5.12078565478539,4.44999780788285,3.21802797141479,2.52093471875137,2.05620588364242,1.55201893989215,1.11359551054408,0.68394054978298,0.574334692445965
Montes de Oro,Mujeres,7.52457002457003,7.53992628992629,8.52272727272727,9.55159705159705,8.43058968058968,7.96990171990172,7.86240786240786,7.29422604422604,7.03316953316953,6.55712530712531,5.52825552825553,4.2536855036855,3.31695331695332,3.05589680589681,1.98095823095823,1.56633906633907,1.01351351351351,0.998157248157248
Montes de Oro,Hombres,7.85958372165269,7.70425598011805,8.03044423734079,10.3292948120534,8.34109972041007,8.58962410686549,6.44610127368748,7.37806772289531,6.75675675675676,6.08884746815781,5.18794656725691,4.47343895619758,3.46380863622243,3.02889095992544,2.48524386455421,1.77073625349487,0.97856477166822,1.08729419074247
Osa,Mujeres,8.78082667592914,8.28759986106287,10.1632511288642,9.80896144494616,9.07954150746787,8.68357068426537,7.72490448072247,6.68982285515804,6.37026745397708,6.05765890934352,5.03647099687391,4.3487321986801,2.77874261896492,2.00764154220215,1.44494616186176,1.1879124696075,0.875303924973949,0.673845085098993
Osa,Hombres,8.65141641175688,8.54501928447932,9.7685862481713,9.82843463226493,8.79771246176353,8.01968346854635,7.03551004122889,6.2707806889214,6.34392871392472,5.60579864343663,5.24005851842,4.29578401383163,3.5111052001596,2.67322782284878,1.98829631599947,1.56935762734406,1.0307221705014,0.824577736401117
Aguirre,Mujeres,9.09300184162063,8.16451810926949,8.77839165131983,10.596992019644,9.91405770411295,9.68385512584408,8.41006752608963,6.7756292203806,6.83701657458564,5.97759361571516,4.61939840392879,3.5988336402701,2.5475751995089,1.63443830570902,1.45027624309392,0.920810313075506,0.644567219152855,0.352977286678944
Aguirre,Hombres,9.06066960734688,8.30862679875624,9.12575023501338,9.29929857545737,9.98626075638152,9.36437920312387,7.65058934123943,6.97085834116711,6.84792826668595,6.18989080916914,5.06182659628317,3.92653120254538,2.48752621303059,2.0102682768096,1.44623617036662,0.95451587244197,0.737580446886977,0.571263287294815
Golfito,Mujeres,8.77474032349749,9.14681411813343,10.1906878197509,9.64808020257351,8.98144798718413,9.32251563226707,7.47764973386388,6.9608805746473,6.37693142473257,5.6327838354607,5.09017621828329,4.02046405870498,2.5063304222004,2.08257971164281,1.43145057102992,1.16789829982947,0.583949149914733,0.604619916283396
Golfito,Hombres,9.08631749078236,9.37421081872822,10.152027880196,9.84393151169251,8.68730743976969,7.88423657760493,7.06096267488257,6.22253649174201,6.50537905954846,5.58108995403808,5.40431334915905,3.87898378705995,3.15672508712561,2.35365422496086,1.83847669074196,1.22228395373504,1.0152027880196,0.732360220213142
Coto Brus,Mujeres,9.09655386525924,9.5105039842699,10.622994929111,9.93997723274346,8.30487426265135,8.08237607368312,7.24412708268654,6.06436924350616,6.88192072855221,5.89361481941426,5.00362206354134,3.8135154713857,2.84590706819828,2.38021318431129,1.6195798406292,1.28841974542068,0.708889578805754,0.698540825830487
Coto Brus,Hombres,9.67741935483871,10.2159251320123,11.7687039263868,10.4355100120249,7.83186072044754,6.65028493752287,5.6987504574685,5.71443509175511,6.27908192607309,5.93924818319653,5.13933183457939,3.97344068594134,2.85460344016312,2.53045433157317,2.0337742458305,1.56846342866106,0.920165211481152,0.768547080043917
Parrita,Mujeres,8.51522842639594,8.248730964467,9.34010152284264,10.01269035533,9.96192893401015,9.251269035533,7.98223350253807,7.00507614213198,6.59898477157361,5.76142131979695,4.9238578680203,4.04822335025381,2.4746192893401,1.87817258883249,1.63705583756345,1.28172588832487,0.520304568527919,0.558375634517766
Parrita,Hombres,8.90103217972071,8.2695810564663,9.55676988463874,9.08318154219793,9.48391013964784,8.5853066180935,7.84456587735276,6.81238615664845,6.71523982999393,6.01092896174863,5.25804493017608,4.00728597449909,3.06010928961749,1.88221007893139,1.78506375227687,1.25075895567699,0.789313904068002,0.704310868245295
Corredores,Mujeres,9.12320591161006,9.47373407228459,10.3453176069348,9.74847236038085,9.0379423049595,8.85794135758609,7.42267064563498,6.93003647387618,6.50371844062337,5.87845199185259,4.88844678129885,3.50054473970916,2.68106674245654,1.85211501113164,1.28369096679456,1.08000568424044,0.753161858746625,0.63947704987921
Corredores,Hombres,9.58494208494209,9.57528957528958,10.4488416988417,9.6476833976834,8.76447876447876,8.10810810810811,6.94980694980695,6.20656370656371,6.46235521235521,5.70945945945946,4.81660231660232,3.72104247104247,3.01158301158301,2.15733590733591,1.63610038610039,1.42857142857143,0.96042471042471,0.810810810810811
Garabito,Mujeres,10.2620850320326,9.19044845661037,8.98078043098428,9.29528246942341,9.77285963890507,10.6697728596389,10.6115317414094,7.60629004076878,6.46476412347117,5.38147932440303,3.98369248689575,2.49271986022132,1.88701223063483,1.42108328479907,0.850320326150262,0.547466511357018,0.34944670937682,0.23296447291788
Garabito,Hombres,10.8977325312355,9.74086071263304,8.79222582137899,8.17908375751967,9.67144840351689,10.0879222582138,9.77556686719112,7.82045349375289,6.69828782970847,5.34474780194354,4.14160111059695,2.85747339194817,2.27903748264692,1.4345210550671,0.937066173068024,0.763535400277649,0.30078667283665,0.2776492364646
Limón,Mujeres,9.63612828994679,9.65051057097656,10.4353721928869,9.69776663721723,9.35259189250272,8.5163649812003,7.12333833288817,6.38573277721847,6.05494031353373,5.6666187257299,5.03585297199564,3.94279961373302,2.90727537958949,1.91900721168663,1.36426208625259,1.02319656468945,0.651311869491073,0.636929588461301
Limón,Hombres,10.2920601608954,10.4188527457153,10.7555089192025,9.7783315844701,8.60877929345925,8.29835606855544,6.32432668765303,6.17785939139559,5.89585519412382,5.58980412731724,4.97332983560686,4.13824763903463,2.94464847848898,1.94561035327037,1.58272123119972,1.03838754809374,0.66894018887723,0.568380552640783
Pococí,Mujeres,9.18023895739285,9.0430538052928,10.1437253744676,10.3223851074351,9.46098996634178,8.7686835010927,7.67439263666672,6.99165722854089,6.72366762908963,5.82398825950326,4.90516677567037,3.62743064971526,2.48528449967299,1.68929158225526,1.25540365933417,0.875751726778223,0.614142832075803,0.414745808674568
Pococí,Hombres,9.30570701563068,9.44636732887646,10.4057022742718,10.5542648523067,8.8078643339181,8.1741026978332,7.18631959919713,6.70902280593618,6.34077726676466,5.68963064814376,4.89308235740363,3.83417887566577,2.96967110773948,2.09251971615065,1.53145891612536,0.926145433281179,0.586348047350371,0.546836723404928
Siquirres,Mujeres,9.23620277549856,9.51803360565089,10.2779066034034,10.4455781099497,9.52516856337626,9.16842067710749,7.46673325960544,6.63194320573651,6.73540009275445,5.53672719489137,4.79825907031501,3.51753415861011,2.48653276729335,1.6303378402483,1.20937533445114,0.781277870928615,0.627876279833042,0.406692590346402
Siquirres,Hombres,9.59833072509129,9.4244479221005,10.4468788036863,10.5199095809424,9.05233872370023,7.90123456790123,6.59363588941054,6.78142931664058,6.3189010606851,5.73465484263606,4.99739175795514,3.89845244305338,2.9038428099461,2.04833941923144,1.51973569813945,1.03634150582507,0.681620587723874,0.542514345331247
Talamanca,Mujeres,11.9170984455959,11.2926796864621,12.1495947920818,10.933971037598,9.61206323900624,9.14042779327753,7.79859173641557,6.32390062441876,5.04849209512422,4.16500597847748,3.42766042247908,2.65710110269696,1.80018599707719,1.30197954032151,0.903414374916966,0.684203533944467,0.425136176431513,0.418493423674771
Talamanca,Hombres,11.8405926682846,11.2530335930515,11.9683229020309,10.5505173074467,9.01775450249074,7.5233107676587,7.21675820666752,6.48869587431345,5.75424703027207,4.68769957849023,3.57006003320986,3.17409630859624,2.28637118405927,1.76906373738664,0.970749776472091,0.868565589475029,0.60033209860774,0.45982884148678
Matina,Mujeres,10.243256660599,10.3204809972971,11.2471730376744,11.3243973743726,9.69165425561256,8.43400077224337,7.89894643940648,6.67438910033648,6.16691488774891,4.99751778917756,4.14253406144851,3.19929394892162,1.97473660985162,1.27971757956865,0.854983727729053,0.733631198632026,0.446797948039053,0.369573611340946
Matina,Hombres,10.3205389955084,10.177623519804,11.218864842793,9.89179256839526,8.86075949367089,7.57452021233156,7.72764393630053,7.32441812984892,6.40057166190282,5.37464271131074,4.70600244997958,3.41976316864026,2.42445896284198,1.61800734993875,1.15353205389955,0.770722743977133,0.581870151082074,0.454267047774602
Guácimo,Mujeres,9.47307245253778,9.52150329329717,10.3109259976753,10.9889577683069,9.45854320030996,8.44633862843859,7.49709414955444,7.31305695466873,6.3541263076327,5.37582332429291,4.47985277024409,3.43858969391709,2.44091437427354,1.80647036032546,1.38996512979465,0.774893452150329,0.421348314606742,0.508523827973654
Guácimo,Hombres,9.66631099039674,9.79241439518867,10.3986807643806,10.7527403239887,9.29285090697449,8.04151712096227,6.63982927539044,6.61557862062276,6.64467940634397,5.766805703754,4.40876903676399,3.42419245319624,2.64817150063052,2.05160539334562,1.63449413134155,0.989426714521292,0.751770297798041,0.480162964400039
